t,type,direction,pnl,is_win
4910,noise,buy,0.10000000000000568,True
4913,noise,buy,0.10000000000000568,True
4914,noise,sell,0.10000000000000568,True
4916,noise,buy,0.10000000000000568,True
4917,noise,sell,0.10000000000000568,True
4920,noise,sell,0.10000000000000568,True
4922,noise,sell,0.10000000000000568,True
4924,noise,sell,0.10000000000000568,True
4925,noise,buy,0.10000000000000568,True
4928,noise,sell,0.10000000000000568,True
4929,noise,sell,0.10000000000000568,True
4932,noise,buy,0.10000000000000568,True
4934,noise,sell,0.10000000000000568,True
4936,noise,buy,0.10000000000000568,True
4937,noise,buy,0.10000000000000568,True
4938,noise,sell,0.10000000000000568,True
4942,noise,buy,0.10000000000000568,True
4943,noise,buy,0.10000000000000568,True
4945,noise,sell,0.10000000000000568,True
4947,noise,sell,0.10000000000000568,True
4951,noise,buy,0.10000000000000568,True
4952,noise,buy,0.10000000000000568,True
4968,noise,sell,0.10000000000000568,True
4969,noise,buy,0.10000000000000568,True
4972,noise,sell,0.10000000000000568,True
4974,noise,buy,0.10000000000000568,True
4975,noise,buy,0.10000000000000568,True
4978,noise,buy,0.10000000000000568,True
4980,noise,buy,0.10000000000000568,True
4982,noise,sell,0.10000000000000568,True
4983,noise,buy,0.10000000000000568,True
4986,noise,sell,0.10000000000000568,True
4988,noise,buy,0.10000000000000568,True
4990,noise,buy,0.10000000000000568,True
4992,informed,sell,-0.053141498224323416,False
4997,noise,sell,0.10000000000000568,True
5001,informed,sell,-0.14202174714596366,False
5002,noise,buy,0.10000000000000568,True
5005,noise,buy,0.10000000000000568,True
5009,noise,buy,0.10000000000000568,True
5011,noise,buy,0.10000000000000568,True
5015,noise,sell,0.10000000000000568,True
5018,noise,buy,0.10000000000000568,True
5022,noise,sell,0.10000000000000568,True
5023,noise,sell,0.10000000000000568,True
5025,noise,buy,0.10000000000000568,True
5026,noise,buy,0.10000000000000568,True
5028,noise,sell,0.10000000000000568,True
5031,informed,buy,-0.05532791876923966,False
5033,noise,buy,0.10000000000000568,True
5034,noise,sell,0.10000000000000568,True
5039,noise,buy,0.10000000000000568,True
5041,noise,buy,0.10000000000000568,True
5042,noise,buy,0.10000000000000568,True
5043,informed,buy,-0.06447816462163587,False
5046,noise,buy,0.10000000000000568,True
5047,noise,buy,0.10000000000000568,True
5048,noise,buy,0.10000000000000568,True
5049,noise,buy,0.10000000000000568,True
5050,noise,sell,0.10000000000000568,True
5053,noise,sell,0.10000000000000568,True
5054,noise,sell,0.10000000000000568,True
5058,noise,sell,0.10000000000000568,True
5059,noise,buy,0.10000000000000568,True
5064,noise,buy,0.10000000000000568,True
5070,noise,sell,0.10000000000000568,True
5071,noise,buy,0.10000000000000568,True
5073,noise,buy,0.10000000000000568,True
5076,noise,buy,0.10000000000000568,True
5077,noise,sell,0.10000000000000568,True
5079,noise,sell,0.10000000000000568,True
5080,noise,sell,0.10000000000000568,True
5081,noise,buy,0.10000000000000568,True
5083,noise,buy,0.10000000000000568,True
5086,noise,sell,0.10000000000000568,True
5087,noise,buy,0.10000000000000568,True
5090,noise,buy,0.10000000000000568,True
5091,noise,sell,0.10000000000000568,True
5092,informed,sell,-0.06522435669409106,False
5094,noise,sell,0.10000000000000568,True
5096,noise,buy,0.10000000000000568,True
5097,noise,sell,0.10000000000000568,True
5098,noise,sell,0.10000000000000568,True
5101,informed,sell,-0.050768083815614776,False
5104,noise,buy,0.10000000000000568,True
5105,noise,sell,0.10000000000000568,True
5107,informed,buy,-0.14393342787191726,False
5108,informed,buy,-0.06916504083976634,False
5109,noise,buy,0.10000000000000568,True
5110,noise,sell,0.10000000000000568,True
5112,noise,sell,0.10000000000000568,True
5115,noise,buy,0.10000000000000568,True
5116,noise,buy,0.10000000000000568,True
5117,noise,sell,0.10000000000000568,True
5118,noise,sell,0.10000000000000568,True
5120,noise,sell,0.10000000000000568,True
5121,noise,buy,0.10000000000000568,True
5123,informed,buy,-0.14075914215475221,False
5124,noise,buy,0.10000000000000568,True
5127,noise,sell,0.10000000000000568,True
5128,informed,buy,-0.06438259300890366,False
5130,noise,buy,0.10000000000000568,True
5134,noise,buy,0.10000000000000568,True
5135,noise,sell,0.10000000000000568,True
5138,noise,sell,0.10000000000000568,True
5140,noise,sell,0.10000000000000568,True
5141,noise,sell,0.10000000000000568,True
5143,noise,sell,0.10000000000000568,True
5144,noise,sell,0.10000000000000568,True
5145,noise,sell,0.10000000000000568,True
5147,noise,sell,0.10000000000000568,True
5148,informed,sell,-0.1069439259214164,False
5151,noise,buy,0.10000000000000568,True
5153,noise,sell,0.10000000000000568,True
5154,informed,sell,-0.06305128776409959,False
5156,noise,sell,0.10000000000000568,True
5158,noise,buy,0.10000000000000568,True
5159,noise,sell,0.10000000000000568,True
5160,noise,sell,0.10000000000000568,True
5162,noise,sell,0.10000000000000568,True
5163,noise,sell,0.10000000000000568,True
5164,noise,sell,0.10000000000000568,True
5165,informed,sell,-0.10766160121984854,False
5167,noise,sell,0.10000000000000568,True
5168,noise,buy,0.10000000000000568,True
5173,noise,buy,0.10000000000000568,True
5175,noise,sell,0.10000000000000568,True
5177,noise,buy,0.10000000000000568,True
5178,informed,sell,-0.131939813989635,False
5179,noise,sell,0.10000000000000568,True
5180,noise,sell,0.10000000000000568,True
5186,noise,sell,0.10000000000000568,True
5193,noise,buy,0.10000000000000568,True
5194,noise,buy,0.10000000000000568,True
5195,noise,buy,0.10000000000000568,True
5197,noise,buy,0.10000000000000568,True
5198,noise,sell,0.10000000000000568,True
5199,noise,buy,0.10000000000000568,True
5202,noise,buy,0.10000000000000568,True
5205,noise,buy,0.10000000000000568,True
5208,noise,sell,0.10000000000000568,True
5209,noise,buy,0.10000000000000568,True
5212,noise,buy,0.10000000000000568,True
5216,noise,buy,0.10000000000000568,True
5218,noise,sell,0.10000000000000568,True
5222,noise,sell,0.10000000000000568,True
5226,noise,buy,0.10000000000000568,True
5228,noise,sell,0.10000000000000568,True
5231,noise,sell,0.10000000000000568,True
5232,noise,buy,0.10000000000000568,True
5233,noise,sell,0.10000000000000568,True
5235,noise,buy,0.10000000000000568,True
5238,noise,buy,0.10000000000000568,True
5241,informed,sell,-0.07289756002046772,False
5242,noise,sell,0.10000000000000568,True
5243,noise,buy,0.10000000000000568,True
5246,noise,sell,0.10000000000000568,True
5247,noise,sell,0.10000000000000568,True
5248,noise,buy,0.10000000000000568,True
5250,noise,buy,0.10000000000000568,True
5252,noise,sell,0.10000000000000568,True
5256,noise,buy,0.10000000000000568,True
5257,informed,sell,-0.07373280625641883,False
5258,noise,sell,0.10000000000000568,True
5259,noise,sell,0.10000000000000568,True
5260,noise,sell,0.10000000000000568,True
5265,noise,buy,0.10000000000000568,True
5273,noise,buy,0.10000000000000568,True
5276,noise,buy,0.10000000000000568,True
5277,noise,sell,0.10000000000000568,True
5281,noise,buy,0.10000000000000568,True
5284,noise,buy,0.10000000000000568,True
5285,noise,sell,0.10000000000000568,True
5288,noise,sell,0.10000000000000568,True
5290,noise,sell,0.10000000000000568,True
5291,informed,buy,-0.07708822076603213,False
5292,noise,buy,0.10000000000000568,True
5293,noise,buy,0.10000000000000568,True
5295,noise,buy,0.10000000000000568,True
5297,informed,buy,-0.10767965853294754,False
5301,noise,sell,0.10000000000000568,True
5302,noise,sell,0.10000000000000568,True
5304,noise,buy,0.10000000000000568,True
5307,noise,buy,0.10000000000000568,True
5309,noise,sell,0.10000000000000568,True
5313,noise,sell,0.10000000000000568,True
5315,noise,sell,0.10000000000000568,True
5321,noise,sell,0.10000000000000568,True
5322,noise,buy,0.10000000000000568,True
5324,noise,buy,0.10000000000000568,True
5337,noise,buy,0.10000000000000568,True
5338,noise,buy,0.10000000000000568,True
5341,noise,sell,0.10000000000000568,True
5346,noise,buy,0.10000000000000568,True
5350,noise,buy,0.10000000000000568,True
5351,noise,sell,0.10000000000000568,True
5353,noise,buy,0.10000000000000568,True
5361,informed,sell,-0.07196471400903022,False
5365,noise,buy,0.10000000000000568,True
5372,informed,buy,-0.08340004182803114,False
5373,informed,buy,-0.07898843155507791,False
5375,noise,buy,0.10000000000000568,True
5379,noise,buy,0.10000000000000568,True
5380,noise,buy,0.10000000000000568,True
5382,noise,sell,0.10000000000000568,True
5386,noise,sell,0.10000000000000568,True
5392,noise,sell,0.10000000000000568,True
5398,noise,sell,0.10000000000000568,True
5406,noise,buy,0.10000000000000568,True
5409,noise,sell,0.10000000000000568,True
5410,noise,sell,0.10000000000000568,True
5412,noise,sell,0.10000000000000568,True
5418,noise,sell,0.10000000000000568,True
5419,noise,sell,0.10000000000000568,True
5420,noise,buy,0.10000000000000568,True
5421,noise,buy,0.10000000000000568,True
5424,noise,sell,0.10000000000000568,True
5425,noise,sell,0.10000000000000568,True
5428,noise,buy,0.10000000000000568,True
5430,noise,sell,0.10000000000000568,True
5431,noise,buy,0.10000000000000568,True
5432,noise,sell,0.10000000000000568,True
5434,noise,sell,0.10000000000000568,True
5435,noise,buy,0.10000000000000568,True
5436,noise,buy,0.10000000000000568,True
5437,informed,buy,-0.10840712736524268,False
5438,noise,sell,0.10000000000000568,True
5439,noise,buy,0.10000000000000568,True
5441,noise,sell,0.10000000000000568,True
5443,noise,sell,0.10000000000000568,True
5444,noise,sell,0.10000000000000568,True
5446,noise,sell,0.10000000000000568,True
5447,noise,sell,0.10000000000000568,True
5454,informed,buy,-0.07899364863061749,False
5456,noise,sell,0.10000000000000568,True
5457,noise,sell,0.10000000000000568,True
5463,informed,sell,-0.18202665034292237,False
5465,informed,sell,-0.07423692262512134,False
5466,noise,sell,0.10000000000000568,True
5468,informed,buy,-0.14046244920723722,False
5470,noise,sell,0.10000000000000568,True
5472,noise,sell,0.10000000000000568,True
5473,noise,sell,0.10000000000000568,True
5475,noise,sell,0.10000000000000568,True
5476,noise,buy,0.10000000000000568,True
5477,noise,buy,0.10000000000000568,True
5479,noise,sell,0.10000000000000568,True
5485,noise,sell,0.10000000000000568,True
5486,noise,sell,0.10000000000000568,True
5489,noise,buy,0.10000000000000568,True
5490,noise,buy,0.10000000000000568,True
5500,noise,sell,0.10000000000000568,True
5501,noise,sell,0.10000000000000568,True
5504,noise,sell,0.10000000000000568,True
5505,noise,buy,0.10000000000000568,True
5508,noise,sell,0.10000000000000568,True
5509,noise,buy,0.10000000000000568,True
5511,noise,sell,0.10000000000000568,True
5513,noise,sell,0.10000000000000568,True
5514,noise,sell,0.10000000000000568,True
5515,noise,buy,0.10000000000000568,True
5516,noise,buy,0.10000000000000568,True
5517,noise,sell,0.10000000000000568,True
5518,noise,sell,0.10000000000000568,True
5520,noise,buy,0.10000000000000568,True
5522,noise,sell,0.10000000000000568,True
5524,noise,sell,0.10000000000000568,True
5525,noise,sell,0.10000000000000568,True
5530,informed,buy,-0.06338702782781809,False
5536,noise,buy,0.10000000000000568,True
5537,noise,buy,0.10000000000000568,True
5542,noise,buy,0.10000000000000568,True
5543,noise,sell,0.10000000000000568,True
5544,noise,sell,0.10000000000000568,True
5547,noise,sell,0.10000000000000568,True
5549,noise,sell,0.10000000000000568,True
5550,noise,sell,0.10000000000000568,True
5552,noise,sell,0.10000000000000568,True
5553,informed,sell,-0.09379733144882892,False
5556,noise,buy,0.10000000000000568,True
5557,informed,sell,-0.0771754779031852,False
5558,informed,sell,-0.1571136853105372,False
5561,noise,buy,0.10000000000000568,True
5562,noise,sell,0.10000000000000568,True
5565,noise,sell,0.10000000000000568,True
5566,noise,buy,0.10000000000000568,True
5568,noise,sell,0.10000000000000568,True
5569,noise,buy,0.10000000000000568,True
5570,noise,buy,0.10000000000000568,True
5571,noise,buy,0.10000000000000568,True
5573,noise,buy,0.10000000000000568,True
5574,noise,buy,0.10000000000000568,True
5575,noise,buy,0.10000000000000568,True
5576,noise,buy,0.10000000000000568,True
5578,noise,sell,0.10000000000000568,True
5580,noise,buy,0.10000000000000568,True
5581,noise,buy,0.10000000000000568,True
5582,noise,buy,0.10000000000000568,True
5583,noise,sell,0.10000000000000568,True
5587,noise,sell,0.10000000000000568,True
5588,noise,sell,0.10000000000000568,True
5589,noise,sell,0.10000000000000568,True
5591,noise,buy,0.10000000000000568,True
5593,noise,buy,0.10000000000000568,True
5594,noise,sell,0.10000000000000568,True
5596,informed,sell,-0.1297912532785716,False
5600,noise,buy,0.10000000000000568,True
5602,noise,buy,0.10000000000000568,True
5608,noise,buy,0.10000000000000568,True
5609,noise,sell,0.10000000000000568,True
5610,noise,sell,0.10000000000000568,True
5613,noise,sell,0.10000000000000568,True
5614,noise,sell,0.10000000000000568,True
5618,noise,buy,0.10000000000000568,True
5621,noise,sell,0.10000000000000568,True
5624,noise,sell,0.10000000000000568,True
5628,noise,sell,0.10000000000000568,True
5630,noise,sell,0.10000000000000568,True
5633,noise,buy,0.10000000000000568,True
5634,noise,buy,0.10000000000000568,True
5641,noise,buy,0.10000000000000568,True
5642,noise,buy,0.10000000000000568,True
5645,noise,buy,0.10000000000000568,True
5648,noise,sell,0.10000000000000568,True
5651,noise,sell,0.10000000000000568,True
5652,noise,buy,0.10000000000000568,True
5655,noise,sell,0.10000000000000568,True
5656,noise,buy,0.10000000000000568,True
5657,noise,buy,0.10000000000000568,True
5659,noise,buy,0.10000000000000568,True
5660,noise,buy,0.10000000000000568,True
5663,informed,sell,-0.05950322169560991,False
5664,noise,buy,0.10000000000000568,True
5666,noise,sell,0.10000000000000568,True
5668,informed,sell,-0.09310614920339617,False
5669,noise,buy,0.10000000000000568,True
5670,noise,sell,0.10000000000000568,True
5673,informed,buy,-0.10619349560035403,False
5681,noise,buy,0.10000000000000568,True
5682,noise,sell,0.10000000000000568,True
5686,noise,buy,0.10000000000000568,True
5688,noise,sell,0.10000000000000568,True
5690,noise,sell,0.10000000000000568,True
5691,noise,sell,0.10000000000000568,True
5692,noise,buy,0.10000000000000568,True
5694,noise,sell,0.10000000000000568,True
5695,noise,buy,0.10000000000000568,True
5696,noise,buy,0.10000000000000568,True
5697,noise,sell,0.10000000000000568,True
5698,informed,buy,-0.0622358158763376,False
5699,noise,sell,0.10000000000000568,True
5700,noise,buy,0.10000000000000568,True
5706,noise,buy,0.10000000000000568,True
5712,noise,sell,0.10000000000000568,True
5713,noise,sell,0.10000000000000568,True
5716,noise,sell,0.10000000000000568,True
5719,noise,sell,0.10000000000000568,True
5722,noise,buy,0.10000000000000568,True
5724,noise,buy,0.10000000000000568,True
5726,noise,sell,0.10000000000000568,True
5727,informed,sell,-0.12675583432092025,False
5728,noise,buy,0.10000000000000568,True
5729,noise,buy,0.10000000000000568,True
5731,noise,sell,0.10000000000000568,True
5736,noise,buy,0.10000000000000568,True
5737,noise,buy,0.10000000000000568,True
5738,informed,buy,-0.06443802857011179,False
5740,noise,sell,0.10000000000000568,True
5748,noise,sell,0.10000000000000568,True
5753,noise,buy,0.10000000000000568,True
5756,noise,buy,0.10000000000000568,True
5757,noise,buy,0.10000000000000568,True
5759,noise,buy,0.10000000000000568,True
5760,noise,buy,0.10000000000000568,True
5761,noise,sell,0.10000000000000568,True
5764,noise,sell,0.10000000000000568,True
5767,noise,sell,0.10000000000000568,True
5768,noise,sell,0.10000000000000568,True
5772,informed,buy,-0.08173683297818286,False
5773,noise,sell,0.10000000000000568,True
5775,noise,buy,0.10000000000000568,True
5777,noise,buy,0.10000000000000568,True
5778,noise,buy,0.10000000000000568,True
5780,noise,buy,0.10000000000000568,True
5782,noise,sell,0.10000000000000568,True
5785,noise,sell,0.10000000000000568,True
5787,noise,buy,0.10000000000000568,True
5788,noise,buy,0.10000000000000568,True
5789,informed,buy,-0.07264563718786406,False
5792,noise,sell,0.10000000000000568,True
5795,noise,sell,0.10000000000000568,True
5796,noise,buy,0.10000000000000568,True
5799,noise,buy,0.10000000000000568,True
5800,noise,buy,0.10000000000000568,True
5801,noise,sell,0.10000000000000568,True
5809,noise,sell,0.10000000000000568,True
5812,noise,buy,0.10000000000000568,True
5818,noise,buy,0.10000000000000568,True
5819,noise,buy,0.10000000000000568,True
5823,noise,sell,0.10000000000000568,True
5829,noise,sell,0.10000000000000568,True
5830,noise,sell,0.10000000000000568,True
5831,noise,sell,0.10000000000000568,True
5833,noise,sell,0.10000000000000568,True
5840,noise,sell,0.10000000000000568,True
5847,noise,buy,0.10000000000000568,True
5849,noise,sell,0.10000000000000568,True
5850,noise,buy,0.10000000000000568,True
5851,noise,buy,0.10000000000000568,True
5852,noise,buy,0.10000000000000568,True
5853,noise,sell,0.10000000000000568,True
5856,noise,buy,0.10000000000000568,True
5858,noise,buy,0.10000000000000568,True
5859,noise,buy,0.10000000000000568,True
5862,noise,buy,0.10000000000000568,True
5863,noise,buy,0.10000000000000568,True
5865,noise,sell,0.10000000000000568,True
5868,noise,buy,0.10000000000000568,True
5869,informed,buy,-0.08628868995447476,False
5870,noise,buy,0.10000000000000568,True
5876,noise,buy,0.10000000000000568,True
5881,noise,buy,0.10000000000000568,True
5884,informed,sell,-0.10751469661677789,False
5886,noise,buy,0.10000000000000568,True
5888,noise,sell,0.10000000000000568,True
5889,informed,sell,-0.08689114064705734,False
5894,noise,buy,0.10000000000000568,True
5895,noise,sell,0.10000000000000568,True
5896,noise,buy,0.10000000000000568,True
5902,noise,sell,0.10000000000000568,True
5903,noise,sell,0.10000000000000568,True
5904,noise,buy,0.10000000000000568,True
5906,noise,sell,0.10000000000000568,True
5910,noise,sell,0.10000000000000568,True
5911,noise,buy,0.10000000000000568,True
5912,noise,sell,0.10000000000000568,True
5914,noise,sell,0.10000000000000568,True
5917,noise,sell,0.10000000000000568,True
5921,noise,sell,0.10000000000000568,True
5922,noise,buy,0.10000000000000568,True
5923,noise,sell,0.10000000000000568,True
5924,noise,buy,0.10000000000000568,True
5928,noise,buy,0.10000000000000568,True
5929,noise,buy,0.10000000000000568,True
5931,noise,sell,0.10000000000000568,True
5932,noise,sell,0.10000000000000568,True
5934,noise,sell,0.10000000000000568,True
5936,noise,buy,0.10000000000000568,True
5939,noise,sell,0.10000000000000568,True
5943,noise,buy,0.10000000000000568,True
5944,informed,buy,-0.11822678096953894,False
5949,informed,sell,-0.1534336191807057,False
5950,noise,buy,0.10000000000000568,True
5951,noise,buy,0.10000000000000568,True
5958,noise,buy,0.10000000000000568,True
5959,noise,sell,0.10000000000000568,True
5963,noise,sell,0.10000000000000568,True
5966,noise,sell,0.10000000000000568,True
5975,noise,sell,0.10000000000000568,True
5978,noise,sell,0.10000000000000568,True
5980,noise,sell,0.10000000000000568,True
5982,noise,buy,0.10000000000000568,True
5983,noise,sell,0.10000000000000568,True
5984,informed,sell,-0.05819876447035029,False
5987,informed,buy,-0.1235684681425397,False
5989,informed,sell,-0.07073059417406853,False
5992,noise,sell,0.10000000000000568,True
5996,noise,buy,0.10000000000000568,True
6002,noise,sell,0.10000000000000568,True
6006,noise,buy,0.10000000000000568,True
6012,noise,sell,0.10000000000000568,True
6015,noise,sell,0.10000000000000568,True
6016,noise,sell,0.10000000000000568,True
6017,noise,buy,0.10000000000000568,True
6019,noise,buy,0.10000000000000568,True
6021,noise,buy,0.10000000000000568,True
6022,informed,buy,-0.14912483300071527,False
6027,noise,buy,0.10000000000000568,True
6028,informed,sell,-0.05814754280420971,False
6029,noise,sell,0.10000000000000568,True
6030,noise,buy,0.10000000000000568,True
6032,noise,buy,0.10000000000000568,True
6034,noise,sell,0.10000000000000568,True
6036,noise,buy,0.10000000000000568,True
6037,noise,sell,0.10000000000000568,True
6038,noise,buy,0.10000000000000568,True
6046,noise,buy,0.10000000000000568,True
6047,informed,buy,-0.10970119112136274,False
6049,noise,buy,0.10000000000000568,True
6050,noise,buy,0.10000000000000568,True
6056,noise,buy,0.10000000000000568,True
6057,noise,buy,0.10000000000000568,True
6058,noise,buy,0.10000000000000568,True
6059,noise,buy,0.10000000000000568,True
6060,noise,buy,0.10000000000000568,True
6069,noise,buy,0.10000000000000568,True
6071,noise,buy,0.10000000000000568,True
6073,noise,buy,0.10000000000000568,True
6076,noise,buy,0.10000000000000568,True
6078,noise,buy,0.10000000000000568,True
6079,noise,sell,0.10000000000000568,True
6080,noise,buy,0.10000000000000568,True
6082,noise,buy,0.10000000000000568,True
6084,noise,sell,0.10000000000000568,True
6085,noise,sell,0.10000000000000568,True
6087,noise,buy,0.10000000000000568,True
6088,noise,buy,0.10000000000000568,True
6089,noise,sell,0.10000000000000568,True
6091,informed,buy,-0.14383993451706373,False
6092,noise,sell,0.10000000000000568,True
6093,noise,buy,0.10000000000000568,True
6095,noise,buy,0.10000000000000568,True
6099,noise,sell,0.10000000000000568,True
6106,noise,sell,0.10000000000000568,True
6108,noise,buy,0.10000000000000568,True
6111,informed,buy,-0.07363238088499031,False
6113,noise,sell,0.10000000000000568,True
6114,noise,buy,0.10000000000000568,True
6118,noise,buy,0.10000000000000568,True
6120,informed,buy,-0.10828099902085171,False
6126,noise,sell,0.10000000000000568,True
6127,informed,buy,-0.07744185328799631,False
6128,informed,buy,-0.0500736382657891,False
6134,informed,sell,-0.06930728538313531,False
6136,noise,sell,0.10000000000000568,True
6139,noise,buy,0.10000000000000568,True
6140,noise,buy,0.10000000000000568,True
6144,noise,buy,0.10000000000000568,True
6145,noise,buy,0.10000000000000568,True
6147,noise,buy,0.10000000000000568,True
6148,noise,buy,0.10000000000000568,True
6149,noise,buy,0.10000000000000568,True
6150,noise,sell,0.10000000000000568,True
6151,noise,sell,0.10000000000000568,True
6153,noise,buy,0.10000000000000568,True
6164,noise,sell,0.10000000000000568,True
6168,noise,sell,0.10000000000000568,True
6169,noise,sell,0.10000000000000568,True
6171,noise,sell,0.10000000000000568,True
6183,noise,sell,0.10000000000000568,True
6184,noise,buy,0.10000000000000568,True
6186,noise,buy,0.10000000000000568,True
6188,noise,buy,0.10000000000000568,True
6190,noise,buy,0.10000000000000568,True
6192,noise,buy,0.10000000000000568,True
6194,noise,sell,0.10000000000000568,True
6195,noise,sell,0.10000000000000568,True
6197,noise,buy,0.10000000000000568,True
6198,noise,sell,0.10000000000000568,True
6200,noise,sell,0.10000000000000568,True
6202,noise,sell,0.10000000000000568,True
6203,noise,sell,0.10000000000000568,True
6204,informed,buy,-0.16688827582231908,False
6205,noise,sell,0.10000000000000568,True
6208,noise,sell,0.10000000000000568,True
6210,noise,sell,0.10000000000000568,True
6211,noise,buy,0.10000000000000568,True
6212,noise,buy,0.10000000000000568,True
6215,noise,buy,0.10000000000000568,True
6217,informed,sell,-0.0612182350658685,False
6218,noise,sell,0.10000000000000568,True
6219,informed,sell,-0.055197301224811215,False
6221,noise,sell,0.10000000000000568,True
6222,noise,buy,0.10000000000000568,True
6226,noise,buy,0.10000000000000568,True
6227,informed,buy,-0.09509289970680186,False
6230,noise,buy,0.10000000000000568,True
6232,noise,sell,0.10000000000000568,True
6236,noise,sell,0.10000000000000568,True
6237,informed,buy,-0.06927134330811953,False
6241,noise,sell,0.10000000000000568,True
6248,noise,buy,0.10000000000000568,True
6253,noise,buy,0.10000000000000568,True
6255,noise,sell,0.10000000000000568,True
6256,noise,buy,0.10000000000000568,True
6257,noise,sell,0.10000000000000568,True
6260,noise,buy,0.10000000000000568,True
6266,noise,sell,0.10000000000000568,True
6270,noise,sell,0.10000000000000568,True
6273,noise,sell,0.10000000000000568,True
6278,noise,sell,0.10000000000000568,True
6283,noise,sell,0.10000000000000568,True
6286,noise,buy,0.10000000000000568,True
6290,noise,sell,0.10000000000000568,True
6293,noise,sell,0.10000000000000568,True
6295,noise,buy,0.10000000000000568,True
6297,noise,buy,0.10000000000000568,True
6298,noise,sell,0.10000000000000568,True
6299,noise,sell,0.10000000000000568,True
6303,noise,sell,0.10000000000000568,True
6306,noise,sell,0.10000000000000568,True
6310,noise,sell,0.10000000000000568,True
6311,noise,buy,0.10000000000000568,True
6314,noise,buy,0.10000000000000568,True
6315,noise,sell,0.10000000000000568,True
6319,noise,sell,0.10000000000000568,True
6321,noise,buy,0.10000000000000568,True
6322,noise,buy,0.10000000000000568,True
6323,noise,buy,0.10000000000000568,True
6327,noise,buy,0.10000000000000568,True
6328,noise,buy,0.10000000000000568,True
6329,noise,sell,0.10000000000000568,True
6330,noise,sell,0.10000000000000568,True
6331,informed,sell,-0.07275610376362636,False
6332,noise,buy,0.10000000000000568,True
6333,noise,sell,0.10000000000000568,True
6334,noise,sell,0.10000000000000568,True
6335,noise,sell,0.10000000000000568,True
6337,informed,buy,-0.08559789218063259,False
6340,noise,sell,0.10000000000000568,True
6341,noise,buy,0.10000000000000568,True
6344,noise,sell,0.10000000000000568,True
6345,noise,buy,0.10000000000000568,True
6346,noise,buy,0.10000000000000568,True
6347,noise,buy,0.10000000000000568,True
6348,noise,sell,0.10000000000000568,True
6349,noise,sell,0.10000000000000568,True
6350,informed,sell,-0.11553626710578442,False
6351,noise,buy,0.10000000000000568,True
6352,noise,buy,0.10000000000000568,True
6356,noise,sell,0.10000000000000568,True
6358,noise,buy,0.10000000000000568,True
6360,noise,buy,0.10000000000000568,True
6361,noise,buy,0.10000000000000568,True
6363,informed,buy,-0.10897149631259424,False
6365,noise,sell,0.10000000000000568,True
6366,noise,buy,0.10000000000000568,True
6371,noise,sell,0.10000000000000568,True
6373,noise,buy,0.10000000000000568,True
6374,noise,sell,0.10000000000000568,True
6377,noise,sell,0.10000000000000568,True
6378,noise,sell,0.10000000000000568,True
6381,noise,sell,0.10000000000000568,True
6382,noise,sell,0.10000000000000568,True
6383,noise,buy,0.10000000000000568,True
6389,noise,sell,0.10000000000000568,True
6390,noise,buy,0.10000000000000568,True
6396,noise,buy,0.10000000000000568,True
6397,noise,buy,0.10000000000000568,True
6398,noise,buy,0.10000000000000568,True
6399,noise,sell,0.10000000000000568,True
6401,noise,buy,0.10000000000000568,True
6402,noise,sell,0.10000000000000568,True
6404,noise,sell,0.10000000000000568,True
6409,noise,buy,0.10000000000000568,True
6410,noise,buy,0.10000000000000568,True
6414,noise,sell,0.10000000000000568,True
6418,noise,sell,0.10000000000000568,True
6422,noise,sell,0.10000000000000568,True
6424,noise,buy,0.10000000000000568,True
6425,noise,sell,0.10000000000000568,True
6427,noise,buy,0.10000000000000568,True
6430,noise,sell,0.10000000000000568,True
6433,noise,buy,0.10000000000000568,True
6435,noise,buy,0.10000000000000568,True
6437,noise,sell,0.10000000000000568,True
6438,noise,buy,0.10000000000000568,True
6439,noise,buy,0.10000000000000568,True
6443,noise,buy,0.10000000000000568,True
6445,noise,buy,0.10000000000000568,True
6446,noise,buy,0.10000000000000568,True
6448,noise,sell,0.10000000000000568,True
6449,noise,sell,0.10000000000000568,True
6451,informed,buy,-0.08780420354493686,False
6452,noise,sell,0.10000000000000568,True
6453,noise,sell,0.10000000000000568,True
6454,noise,buy,0.10000000000000568,True
6461,noise,sell,0.10000000000000568,True
6462,noise,buy,0.10000000000000568,True
6464,noise,buy,0.10000000000000568,True
6466,noise,sell,0.10000000000000568,True
6468,noise,buy,0.10000000000000568,True
6469,noise,buy,0.10000000000000568,True
6476,noise,buy,0.10000000000000568,True
6477,noise,buy,0.10000000000000568,True
6478,noise,sell,0.10000000000000568,True
6480,noise,sell,0.10000000000000568,True
6484,noise,buy,0.10000000000000568,True
6485,noise,buy,0.10000000000000568,True
6487,noise,sell,0.10000000000000568,True
6488,noise,sell,0.10000000000000568,True
6489,noise,sell,0.10000000000000568,True
6490,noise,buy,0.10000000000000568,True
6491,noise,sell,0.10000000000000568,True
6495,noise,buy,0.10000000000000568,True
6498,noise,sell,0.10000000000000568,True
6499,noise,buy,0.10000000000000568,True
6500,noise,buy,0.10000000000000568,True
6504,noise,sell,0.10000000000000568,True
6506,noise,sell,0.10000000000000568,True
6507,noise,buy,0.10000000000000568,True
6509,noise,sell,0.10000000000000568,True
6513,noise,buy,0.10000000000000568,True
6520,noise,buy,0.10000000000000568,True
6525,noise,sell,0.10000000000000568,True
6528,noise,sell,0.10000000000000568,True
